"variable","Depth","Site","Year","K_avg","value","plot"
"Light",0.5,"ODNR_4",2017,7.99486905347681,1.77,"Light"
"Light",1,"ODNR_4",2017,7.99486905347681,0.12375,"Light"
"Light",1.5,"ODNR_4",2017,7.99486905347681,0.015,"Light"
"Light",0.5,"ODNR_6",2017,6.05266373186881,4.23333333333333,"Light"
"Light",1,"ODNR_6",2017,6.05266373186881,0.25,"Light"
"Light",1.5,"ODNR_6",2017,6.05266373186881,0.05,"Light"
"Light",2,"ODNR_6",2017,6.05266373186881,0.01,"Light"
"Light",0.5,"ODNR_2",2017,5.10685859815279,7.79583333333333,"Light"
"Light",1,"ODNR_2",2017,5.10685859815279,0.784166666666667,"Light"
"Light",1.5,"ODNR_2",2017,5.10685859815279,0.132,"Light"
"Light",2,"ODNR_2",2017,5.10685859815279,0.0175,"Light"
"Light",0.5,"ODNR_1",2017,4.57500881193382,12.1483333333333,"Light"
"Light",1,"ODNR_1",2017,4.57500881193382,1.34833333333333,"Light"
"Light",1.5,"ODNR_1",2017,4.57500881193382,0.214,"Light"
"Light",2,"ODNR_1",2017,4.57500881193382,0.09,"Light"
"Light",2.5,"ODNR_1",2017,4.57500881193382,0.02,"Light"
"Light",0.5,"EC_1163",2017,3.64922306132372,28.2758333333333,"Light"
"Light",1,"EC_1163",2017,3.64922306132372,5.02416666666667,"Light"
"Light",1.5,"EC_1163",2017,3.64922306132372,1.15916666666667,"Light"
"Light",2,"EC_1163",2017,3.64922306132372,0.291,"Light"
"Light",2.5,"EC_1163",2017,3.64922306132372,0.07375,"Light"
"Light",3,"EC_1163",2017,3.64922306132372,0.025,"Light"
"Light",0.5,"Buoy_2",2017,4.41634248187614,18.761,"Light"
"Light",1,"Buoy_2",2017,4.41634248187614,1.647,"Light"
"Light",1.5,"Buoy_2",2017,4.41634248187614,0.33,"Light"
"Light",2,"Buoy_2",2017,4.41634248187614,0.07,"Light"
"Light",2.5,"Buoy_2",2017,4.41634248187614,0.01,"Light"
"Light",0.5,"Bridge",2017,6.32411837262128,1.589,"Light"
"Light",1,"Bridge",2017,6.32411837262128,0.0416666666666667,"Light"
"Light",1.5,"Bridge",2017,6.32411837262128,0.005,"Light"
"Light",0.5,"Bells",2017,1.59402619532016,60.74,"Light"
"Light",1,"Bells",2017,1.59402619532016,20.939,"Light"
"Light",1.5,"Bells",2017,1.59402619532016,11.538,"Light"
"Light",2,"Bells",2017,1.59402619532016,8.083,"Light"
"Light",2.5,"Bells",2017,1.59402619532016,5.381,"Light"
"Light",3,"Bells",2017,1.59402619532016,0.515,"Light"
"Light",3.5,"Bells",2017,1.59402619532016,0.238333333333333,"Light"
"Light",4,"Bells",2017,1.59402619532016,0.14,"Light"
"Light",4.5,"Bells",2017,1.59402619532016,0.065,"Light"
"Light",5,"Bells",2017,1.59402619532016,0.025,"Light"
